"source_rule_id","parameter","ordered_parameter_indices","region","technology","semantic_technology_group","canonical_country","year","required_root_present","required_root_value","required_root_state","verified_physical_unit","verified_compiled_unit","root_scenarios_with_actual_change","authority_classification","authority_lineage_class"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINGASBGD::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINGASBGD","MIN:GAS","BGD","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINGASIND::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINGASIND","MIN:GAS","IND","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINGASIND::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINGASIND","MIN:GAS","IND","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINGASIND::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINGASIND","MIN:GAS","IND","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINGASIND::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINGASIND","MIN:GAS","IND","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILBGD::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILBGD","MIN:OIL","BGD","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILBGD::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILBGD","MIN:OIL","BGD","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILBGD::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILBGD","MIN:OIL","BGD","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILBGD::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILBGD","MIN:OIL","BGD","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILIND::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILIND","MIN:OIL","IND","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILIND::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILIND","MIN:OIL","IND","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILIND::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILIND","MIN:OIL","IND","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOILIND::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOILIND","MIN:OIL","IND","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHBGD::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHBGD","MIN:OTH","BGD","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHBGD::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHBGD","MIN:OTH","BGD","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHBGD::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHBGD","MIN:OTH","BGD","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHBGD::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHBGD","MIN:OTH","BGD","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHIND::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHIND","MIN:OTH","IND","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHIND::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHIND","MIN:OTH","IND","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHIND::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHIND","MIN:OTH","IND","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINOTHIND::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINOTHIND","MIN:OTH","IND","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETBGD::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETBGD","MIN:PET","BGD","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETBGD::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETBGD","MIN:PET","BGD","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETBGD::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETBGD","MIN:PET","BGD","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETBGD::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETBGD","MIN:PET","BGD","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETIND::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETIND","MIN:PET","IND","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETIND::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETIND","MIN:PET","IND","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETIND::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETIND","MIN:PET","IND","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINPETIND::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINPETIND","MIN:PET","IND","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNBGD::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNBGD","MIN:URN","BGD","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNBGD::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNBGD","MIN:URN","BGD","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNBGD::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNBGD","MIN:URN","BGD","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNBGD::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNBGD","MIN:URN","BGD","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNIND::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNIND","MIN:URN","IND","2023","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNIND::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNIND","MIN:URN","IND","2024","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNIND::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNIND","MIN:URN","IND","2025","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::MINURNIND::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","MINURNIND","MIN:URN","IND","2026","true","0","ZERO","native_supply_capacity_unit","native_supply_capacity_unit","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRBIOBGDXX::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2024","true","0.0011","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRBIOBGDXX::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2025","true","0.0011","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRBIOBGDXX::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2026","true","0.0011","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRBIOINDEA::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2024","true","0.0352","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRBIOINDEA::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2025","true","0.0398","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRBIOINDEA::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2026","true","0.0407","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRCOABGDXX::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2024","true","0","ZERO","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRCOABGDXX::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2025","true","1.32","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRCOABGDXX::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2026","true","0","ZERO","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRCOAINDEA::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2024","true","0","ZERO","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRCOAINDEA::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2025","true","0.66","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRCOAINDEA::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2026","true","2.26","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDBGDXX::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2023","true","0","ZERO","GW","GW","B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDBGDXX::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2024","true","0.0171","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDBGDXX::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2025","true","0.0182","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDBGDXX::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2026","true","0.0193","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDINDEA::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2023","true","0","ZERO","GW","GW","B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDINDEA::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2024","true","0","ZERO","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDINDEA::2025","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2025","true","0.0651","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRHYDINDEA::2026","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2026","true","0.1192","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRNGSBGDXX::2023","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2023","true","0","ZERO","GW","GW","B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacityInvestment::GLOBAL::PWRNGSBGDXX::2024","TotalAnnualMaxCapacityInvestment","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2024","true","0","ZERO","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
